"X1";"X2";"X3";"X4";"X5";"X6";"X7";"X8";"X9";"X10";"X11";"X12";"X13";"X14";"X15";"X16"
0;0;-257.136123755091;-94.0547999589309;-13.0784756782301;8.91642736140639;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;11.8638762449091;-94.0547999589309;3.20374294951918;8.73648604666814;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;298.863876244909;-94.0547999589309;-8.73444856747179;10.0265181093477;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;423.863876244909;-94.0547999589309;4.07576168056377;8.67583726774901;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-255.136123755091;-93.0547999589309;2.33961308829075;9.2379060854204;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;12.8638762449091;-93.0547999589309;-1.76928235471699;8.58744192644954;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;298.863876244909;-93.0547999589309;-6.131484954966;8.92734785526991;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;422.863876244909;-93.0547999589309;2.58061321284647;9.21344687286764;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-256.136123755091;-92.0547999589309;2.85841483302305;8.78597857719287;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;12.8638762449091;-92.0547999589309;6.95986216877713;9.34333259388804;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;299.863876244909;-92.0547999589309;0.388620799755015;10.2338314704597;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;422.863876244909;-92.0547999589309;-2.39915418471171;8.51157993786037;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-255.136123755091;-91.0547999589309;-1.07767048684878;9.32076534219086;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;13.8638762449091;-91.0547999589309;-5.71940464675035;9.68997521707788;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;300.863876244909;-91.0547999589309;-1.86235522629261;9.0843576147221;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-374.136123755091;-90.0547999589309;4.6456399176889;10.3589972929098;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-254.136123755091;-90.0547999589309;0.0141626794842668;8.50444231517613;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;13.8638762449091;-90.0547999589309;-3.26726094584463;10.0813054424711;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;300.863876244909;-90.0547999589309;19.970046135621;9.83467187229544;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;422.863876244909;-90.0547999589309;-7.63404254386132;9.48575990842655;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-255.136123755091;-89.0547999589309;-3.5571179981471;8.46509269028902;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;12.8638762449091;-89.0547999589309;13.8376775768754;10.2103726040572;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;299.863876244909;-89.0547999589309;11.094804663925;9.26966595845297;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;420.863876244909;-89.0547999589309;13.2110597869925;9.9943805812858;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-257.136123755091;-88.0547999589309;-16.7389944798357;9.9580270611681;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;11.8638762449091;-88.0547999589309;-2.92590216516046;10.0625945651904;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;297.863876244909;-88.0547999589309;2.68267390747293;9.95580909410492;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;417.863876244909;-88.0547999589309;-11.3215334788155;10.0033839969896;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-259.136123755091;-87.0547999589309;-2.74119352670763;10.2195675322786;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;9.86387624490908;-87.0547999589309;-0.85611293234976;10.0533009288833;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;295.863876244909;-87.0547999589309;4.08146155034038;10.1435629926622;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;414.863876244909;-87.0547999589309;-2.61628361180769;8.51910850228742;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-262.136123755091;-86.0547999589309;-6.748387754468;9.64234591051936;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;5.86387624490908;-86.0547999589309;-1.50904684137962;9.364175500907;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;291.863876244909;-86.0547999589309;-1.60422018823344;8.99554639225826;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;409.863876244909;-86.0547999589309;-6.59604964617237;9.0817881166935;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-267.136123755091;-85.0547999589309;-12.5192542803647;8.49736096765846;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-0.136123755090921;-85.0547999589309;-0.691519181982909;10.2764659687877;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;194.863876244909;-85.0547999589309;-7.43789020357575;8.73002075878903;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;401.863876244909;-85.0547999589309;-1.95174857242893;9.35685854461044;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-274.136123755091;-84.0547999589309;-20.1190393120178;9.39342242069542;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-168.136123755091;-84.0547999589309;11.1167560832734;9.14525081599131;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;185.863876244909;-84.0547999589309;9.11261779442262;9.53841001829132;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;390.863876244909;-84.0547999589309;-5.24920228291862;8.91754040876403;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-335.136123755091;-83.0547999589309;8.73567214631452;9.42539242897183;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-179.136123755091;-83.0547999589309;5.99085509049502;8.67291423641145;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;170.863876244909;-83.0547999589309;-10.3928441071918;9.83909185891971;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;330.863876244909;-83.0547999589309;-1.3756931300181;8.61334163472056;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-350.136123755091;-82.0547999589309;-9.75556693264443;8.83340188078582;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-193.136123755091;-82.0547999589309;-3.45746264280349;8.69720057500526;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;29.8638762449091;-82.0547999589309;-4.36599770463265;9.00902160778642;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;313.863876244909;-82.0547999589309;-13.1685406396682;8.70342005286366;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-368.136123755091;-81.0547999589309;-10.5222241155914;9.47194694504142;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-248.136123755091;-81.0547999589309;8.25296599016075;9.52010306539014;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;9.86387624490908;-81.0547999589309;-0.935744169643468;9.90728881265968;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;203.863876244909;-81.0547999589309;2.71495214110927;8.98104874985293;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;403.863876244909;-81.0547999589309;7.41861246373399;9.98234317041934;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-271.136123755091;-80.0547999589309;1.29920807625681;9.4294474363327;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-89.1361237550909;-80.0547999589309;4.06804121886452;9.1395435362123;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;176.863876244909;-80.0547999589309;-8.47299304276026;9.53416939135641;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;335.863876244909;-80.0547999589309;-9.89210516785198;9.57676638159901;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-349.136123755091;-79.0547999589309;-8.01352004799668;8.92089858427644;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-191.136123755091;-79.0547999589309;-9.66947574458648;8.79255635952577;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;23.8638762449091;-79.0547999589309;0.822205894703579;9.41806972268969;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;305.863876244909;-79.0547999589309;3.04035859087044;9.74372513694689;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;413.863876244909;-79.0547999589309;-0.204987935724746;9.32145675467327;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-260.136123755091;-78.0547999589309;3.2243658916471;8.96433780072257;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-84.1361237550909;-78.0547999589309;-5.55712160961207;8.80279542189091;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;180.863876244909;-78.0547999589309;14.2918999453072;9.52851913599297;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;374.863876244909;-78.0547999589309;-1.36132661195735;10.3524429608136;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-349.136123755091;-77.0547999589309;8.57248683354746;9.05080540208146;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-190.136123755091;-77.0547999589309;-8.06345096727266;9.75129012679681;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;16.8638762449091;-77.0547999589309;1.15067864587549;8.90758943986148;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;294.863876244909;-77.0547999589309;16.1382538433504;10.2025238001719;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;398.863876244909;-77.0547999589309;-4.586892488931;8.69420863743871;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-274.136123755091;-76.0547999589309;12.0928568204079;8.53100560335442;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-165.136123755091;-76.0547999589309;6.44141446153195;9.12752447333187;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;38.8638762449091;-76.0547999589309;2.96702402494082;9.53761566765606;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;314.863876244909;-76.0547999589309;1.11481131062063;8.41557441381738;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;415.863876244909;-76.0547999589309;6.75393680290179;8.77442606082186;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-257.136123755091;-75.0547999589309;-3.47332665161939;10.1985659632832;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-91.1361237550909;-75.0547999589309;7.24876053198016;9.80219614189118;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;170.863876244909;-75.0547999589309;0.695336937347562;8.44722452629358;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;324.863876244909;-75.0547999589309;-0.955611423598147;10.3998703026213;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-368.136123755091;-74.0547999589309;-2.03416286014166;9.4207932475023;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-248.136123755091;-74.0547999589309;8.311313598233;10.2793501127511;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-88.1361237550909;-74.0547999589309;18.2459687995732;9.80689999749884;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;170.863876244909;-74.0547999589309;5.06603967762934;9.5012814133428;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;322.863876244909;-74.0547999589309;0.751921102626905;9.30155882528052;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-374.136123755091;-73.0547999589309;-6.77319738415022;10.2296460821293;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-254.136123755091;-73.0547999589309;-11.7394995576938;9.33323097797111;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-99.1361237550909;-73.0547999589309;-5.72972213695482;9.26804262548685;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;45.8638762449091;-73.0547999589309;-11.2930106350148;9.59586751796305;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;191.863876244909;-73.0547999589309;6.31372630856927;8.64398375162855;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;304.863876244909;-73.0547999589309;0.768676011685818;8.64339887406677;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;395.863876244909;-73.0547999589309;-6.09649803853543;8.54097222592682;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-275.136123755091;-72.0547999589309;10.5647392387695;9.34602201739326;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-164.136123755091;-72.0547999589309;6.10078851543474;9.09195595057681;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;16.8638762449091;-72.0547999589309;-1.81969504132858;8.85527358166873;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;86.8638762449091;-72.0547999589309;-3.45612562884015;10.154039619118;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;231.863876244909;-72.0547999589309;-2.45776995340593;9.54084224170074;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;344.863876244909;-72.0547999589309;-5.21646786245191;8.46926880357787;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-360.136123755091;-71.0547999589309;-6.97965194511001;9.95769682442769;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-198.136123755091;-71.0547999589309;-5.18110430804977;8.70643105413765;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-102.136123755091;-71.0547999589309;0.133905112053572;9.06928805084899;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;42.8638762449091;-71.0547999589309;-5.34053686935922;8.92211669972166;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;188.863876244909;-71.0547999589309;-17.9933908345846;10.3540580580942;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;302.863876244909;-71.0547999589309;0.292648304636153;10.1534404289909;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;377.863876244909;-71.0547999589309;10.9000542729158;8.9657747220248;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-342.136123755091;-70.0547999589309;-6.22630627447504;9.49503125119954;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-180.136123755091;-70.0547999589309;-10.2311052908032;9.6528939563781;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-110.136123755091;-70.0547999589309;-1.8023792642758;8.72490890240297;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;35.8638762449091;-70.0547999589309;5.05741113402722;10.0531929643825;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;181.863876244909;-70.0547999589309;-10.2531015531478;9.87114484105259;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;251.863876244909;-70.0547999589309;0.684423987800307;9.63903396446258;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;365.863876244909;-70.0547999589309;-21.8372009716022;9.81656512534246;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-354.136123755091;-69.0547999589309;-7.18634231104206;10.2751227082685;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-191.136123755091;-69.0547999589309;11.0187580784417;9.82254910245538;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-121.136123755091;-69.0547999589309;0.206521324923182;9.92213575597853;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;24.8638762449091;-69.0547999589309;0.529462509689251;9.7410423877649;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;171.863876244909;-69.0547999589309;8.46982901287264;10.0714043756947;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;241.863876244909;-69.0547999589309;7.98418248608518;9.56541536943987;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;356.863876244909;-69.0547999589309;3.7513397014913;8.45474445736036;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-362.136123755091;-68.0547999589309;4.9433717434587;10.1417951207608;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-198.136123755091;-68.0547999589309;-3.47582215175937;10.0761878109537;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-128.136123755091;-68.0547999589309;-13.428679431544;10.195936585404;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;17.8638762449091;-68.0547999589309;-5.93534350337447;9.84453238276765;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;87.8638762449091;-68.0547999589309;-1.85872886127536;9.10497071743012;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;234.863876244909;-68.0547999589309;7.6259570908592;9.37416362818331;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;349.863876244909;-68.0547999589309;-6.21025195234394;9.59178336206824;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-368.136123755091;-67.0547999589309;5.42005887487371;9.60116714295;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-248.136123755091;-67.0547999589309;7.61172785834605;9.86792560257018;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-134.136123755091;-67.0547999589309;1.88435886643557;9.56202390752733;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;12.8638762449091;-67.0547999589309;-8.64421876895029;9.05375213138759;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;82.8638762449091;-67.0547999589309;-8.40503514210637;10.1774271690287;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;229.863876244909;-67.0547999589309;-0.353869918820447;9.22110055908561;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;345.863876244909;-67.0547999589309;-14.5040534449334;10.3123687869869;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-372.136123755091;-66.0547999589309;-1.66503822392634;8.60546250324696;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-252.136123755091;-66.0547999589309;7.34322904933559;8.80816304506734;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-137.136123755091;-66.0547999589309;5.50569204821347;10.3770442526788;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;9.86387624490908;-66.0547999589309;2.21355575875461;8.57765236506239;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;79.8638762449091;-66.0547999589309;-0.510368607836409;10.1274538031779;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;227.863876244909;-66.0547999589309;-2.35930438626548;10.110371109657;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;344.863876244909;-66.0547999589309;5.17576368599525;8.57408466059715;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-372.136123755091;-65.0547999589309;9.3411779031769;9.36007703244686;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-252.136123755091;-65.0547999589309;1.48762802246006;8.9456915916875;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-136.136123755091;-65.0547999589309;8.46279141353707;9.10867564668879;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;11.8638762449091;-65.0547999589309;-16.1749705032721;9.45125959170982;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;81.8638762449091;-65.0547999589309;-0.545076307570245;8.81429773764685;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;229.863876244909;-65.0547999589309;6.30071223869168;9.14007495073602;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;347.863876244909;-65.0547999589309;4.14967362284456;8.45501833185554;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-368.136123755091;-64.0547999589309;-5.92156860657982;9.42740507060662;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-248.136123755091;-64.0547999589309;2.9302191597892;8.8711279743351;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-131.136123755091;-64.0547999589309;-0.80899994042886;10.0497785951942;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;16.8638762449091;-64.0547999589309;5.57007856954213;9.86093081403524;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;86.8638762449091;-64.0547999589309;2.02690444027953;9.64180765869096;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;235.863876244909;-64.0547999589309;-9.77967076444505;9.52897326238453;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;353.863876244909;-64.0547999589309;-6.41205429800274;9.91013934286311;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-361.136123755091;-63.0547999589309;24.217150164734;9.75863027721643;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-194.136123755091;-63.0547999589309;0.74699529066598;8.57212069407105;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-124.136123755091;-63.0547999589309;-2.21099933740718;10.3548297524452;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;24.8638762449091;-63.0547999589309;-3.54213014414001;9.38365688323975;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;173.863876244909;-63.0547999589309;-13.0600518220065;8.76928920727223;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;243.863876244909;-63.0547999589309;-4.23000576207866;8.84317282876;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;362.863876244909;-63.0547999589309;-9.9097459835437;9.5837006630376;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-352.136123755091;-62.0547999589309;-13.1170225963772;10.1615858786739;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-184.136123755091;-62.0547999589309;-5.99916294952128;9.15135755492374;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-114.136123755091;-62.0547999589309;-5.68221241778549;9.45984960403293;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;34.8638762449091;-62.0547999589309;-1.6833941127937;9.37201945725828;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;184.863876244909;-62.0547999589309;-2.50362896587093;8.60486865285784;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;304.863876244909;-62.0547999589309;-6.31895149288084;9.94968661814928;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;374.863876244909;-62.0547999589309;1.58691835577249;9.34212131854147;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-339.136123755091;-61.0547999589309;-4.6049242829676;9.68750543482602;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-170.136123755091;-61.0547999589309;-4.48011686545764;9.36904095169157;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-100.136123755091;-61.0547999589309;2.30948798012972;8.46128629948944;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;49.8638762449091;-61.0547999589309;14.0889298666112;9.5000608257018;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;200.863876244909;-61.0547999589309;-0.863929759518669;9.3587682178244;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;321.863876244909;-61.0547999589309;-5.34689490225855;9.096550487075;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;391.863876244909;-61.0547999589309;-13.051858940556;9.25594942141324;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-271.136123755091;-60.0547999589309;9.91510875118134;10.2305928055197;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-151.136123755091;-60.0547999589309;5.34216462607528;9.95244590109214;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-81.1361237550909;-60.0547999589309;-2.47817457451084;10.3947227258235;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;69.8638762449091;-60.0547999589309;2.76621872020199;10.0777357482351;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;220.863876244909;-60.0547999589309;-4.19146604782813;8.42546101948246;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;342.863876244909;-60.0547999589309;2.07674340871434;10.0053424100392;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-369.136123755091;-59.0547999589309;-4.17598383698073;8.76212716670707;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-249.136123755091;-59.0547999589309;-3.03860810075958;9.85348762487993;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-128.136123755091;-59.0547999589309;-0.505471628808639;9.8150160769932;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;22.8638762449091;-59.0547999589309;13.1752811976564;8.76931974580511;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;174.863876244909;-59.0547999589309;-0.0723658713462701;8.63662169044837;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;244.863876244909;-59.0547999589309;0.884122516304869;9.03303138501942;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;367.863876244909;-59.0547999589309;14.578182844933;8.51211455008015;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-343.136123755091;-58.0547999589309;13.0032406299449;9.37238329984248;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-171.136123755091;-58.0547999589309;-31.7945607545525;9.64765414651483;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-101.136123755091;-58.0547999589309;-4.59323262104752;9.46949622323737;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;50.8638762449091;-58.0547999589309;7.31481353252025;8.87815428068861;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;203.863876244909;-58.0547999589309;7.25283992038526;9.8840510035865;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;327.863876244909;-58.0547999589309;3.34762280220149;9.67584280259907;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;397.863876244909;-58.0547999589309;12.468440065048;8.40935105839744;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-262.136123755091;-57.0547999589309;17.0582420308859;9.84495100108907;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-139.136123755091;-57.0547999589309;-7.31508508654757;9.50404733847827;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;13.8638762449091;-57.0547999589309;5.12013546291132;8.92761482680216;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;83.8638762449091;-57.0547999589309;1.71236605822178;8.71442820560187;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;236.863876244909;-57.0547999589309;-8.51717227658397;9.8306553718634;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;361.863876244909;-57.0547999589309;3.43395504186313;8.45364086246118;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-347.136123755091;-56.0547999589309;4.06360419799917;9.70408623209223;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-173.136123755091;-56.0547999589309;1.02020111746501;10.240104219038;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-103.136123755091;-56.0547999589309;7.64924135863987;9.36216039219871;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;50.8638762449091;-56.0547999589309;-15.3898290770553;8.43276834730059;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;204.863876244909;-56.0547999589309;-14.4703683822526;10.1090681116097;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;330.863876244909;-56.0547999589309;2.26752383912584;9.27019950617105;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;400.863876244909;-56.0547999589309;10.9073307710301;9.51374833015725;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-257.136123755091;-55.0547999589309;12.1847540269209;8.75582825168967;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;-131.136123755091;-55.0547999589309;-0.282284383281224;9.02636609980837;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;23.8638762449091;-55.0547999589309;-9.88850676318897;8.4873293527402;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;178.863876244909;-55.0547999589309;-1.73507338101789;9.32757641617209;-1;-1;-1;-1;-1;-1;0;3;0;-1
0;0;248.863876244909;-55.0547999589309;11.9722709550657;9.14137200787663;-1;-1;-1;-1;-1;-1;0;3;0;-1
